Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2009,133,POM,1115,310
2009,133,POM,1116,129
2009,133,POM,1117,237
2009,133,POM,1119,282
2009,133,POM,1120,53
2009,133,POM,1122,201
2009,133,POM,1123,245
2009,133,POM,1124,50
2009,133,POM,1125,135
2009,133,POM,1126,292
2009,133,POM,1127,162
2009,133,POM,1129,151
2009,133,POM,1130,59
2009,133,POM,1131,168
2009,133,POM,1132,148
2009,133,POM,1133,119
2009,133,POM,1135,302
2009,133,POM,1136,328
2009,133,POM,1137,291
2009,133,POM,1138,118
2009,133,POM,1139,43
2009,133,POM,1140,18
2009,133,POM,1141,249
2009,133,POM,1142,265
2009,133,POM,1143,29
2009,133,POM,1144,242
2009,133,POM,1145,222
2009,133,POM,1146,321
2009,133,POM,1147,251
2009,133,POM,1148,284
2009,133,POM,1149,307
2009,133,POM,1150,141
2009,133,POM,1151,213
2009,133,POM,1152,248
2009,133,POM,1153,84
2009,133,POM,1154,192
2009,133,POM,1155,22
2009,133,POM,1156,68
2009,133,POM,1157,286
2009,133,POM,1158,164
2009,133,POM,1159,308
2009,133,POM,1160,179
2009,133,POM,1161,177
2009,133,POM,1162,274
2009,133,POM,1163,3
2009,133,POM,1164,264
2009,133,POM,1165,100
2009,133,POM,1166,67
2009,133,POM,1167,267
2009,133,POM,1168,204
2009,133,POM,1169,104
2009,133,POM,1170,337
2009,133,POM,1171,304
2009,133,POM,1172,72
2009,133,POM,1173,83
2009,133,POM,1174,211
2009,133,POM,1175,315
2009,133,POM,1176,209
2009,133,POM,1177,205
2009,133,POM,1178,278
2009,133,POM,1179,143
2009,133,POM,1180,138
2009,133,POM,1181,7
2009,133,POM,1182,87
2009,133,POM,1183,277
2009,133,POM,1184,166
2009,133,POM,1185,306
2009,133,POM,1186,252
2009,133,POM,1187,206
2009,133,POM,1188,314
2009,133,POM,1189,287
2009,133,POM,1190,113
2009,133,POM,1191,116
2009,133,POM,1192,332
2009,133,POM,1193,173
2009,133,POM,1194,285
2009,133,POM,1195,305
2009,133,POM,1196,44
2009,133,POM,1197,331
2009,133,POM,1198,266
2009,133,POM,1199,35
2009,133,POM,1200,322
2009,133,POM,1201,208
2009,133,POM,1202,325
2009,133,POM,1203,187
2009,133,POM,1204,309
2009,133,POM,1205,246
2009,133,POM,1206,92
2009,133,POM,1207,26
2009,133,POM,1208,203
2009,133,POM,1209,227
2009,133,POM,1210,88
2009,133,POM,1211,5
2009,133,POM,1212,342
2009,133,POM,1214,276
2009,133,POM,1216,311
2009,133,POM,1217,240
2009,133,POM,1218,207
2009,133,POM,1219,303
2009,133,POM,1220,183
2009,133,POM,1221,176
2009,133,POM,1222,64
2009,133,POM,1223,324
2009,133,POM,1224,330
2009,133,POM,1225,155
2009,133,POM,1226,184
2009,133,POM,1227,130
2009,133,POM,1228,23
2009,133,POM,1229,62
2009,133,POM,1231,214
2009,133,POM,1232,189
2009,133,POM,1233,202
2009,133,POM,1234,89
2009,133,POM,1235,114
2009,133,POM,1236,224
2009,133,POM,1237,181
2009,133,POM,1238,254
2009,133,POM,1239,128
2009,133,POM,1240,271
2009,133,POM,1241,145
2009,133,POM,1242,11
2009,133,POM,1243,41
2009,133,POM,1244,338
2009,133,POM,1245,121
2009,133,POM,1246,48
2009,133,POM,1247,108
2009,133,POM,1248,312
2009,133,POM,1249,216
2009,133,POM,1250,263
2009,133,POM,1251,199
2009,133,POM,1252,160
2009,133,POM,1253,172
2009,133,POM,1254,233
2009,133,POM,1255,313
2009,133,POM,1256,142
2009,133,POM,1257,4
2009,133,POM,1258,316
2009,133,POM,1259,226
2009,133,POM,1260,225
2009,133,POM,1261,46
2009,133,POM,1263,289
2009,133,POM,1264,188
2009,133,POM,1265,247
2009,133,POM,1266,20
2009,133,POM,1267,150
2009,133,POM,1268,54
2009,133,POM,1269,133
2009,133,POM,1270,238
2009,133,POM,1271,341
2009,133,POM,1272,1
2009,133,POM,1273,228
2009,133,POM,1274,40
2009,133,POM,1275,103
2009,133,POM,1276,49
2009,133,POM,1277,13
2009,133,POM,1278,45
2009,133,POM,1279,94
2009,133,POM,1280,60
2009,133,POM,1281,10
2009,133,POM,1282,283
2009,133,POM,1283,197
2009,133,POM,1284,318
2009,133,POM,1285,175
2009,133,POM,1286,229
2009,133,POM,1287,167
2009,133,POM,1288,139
2009,133,POM,1290,329
2009,133,POM,1291,132
2009,133,POM,1292,186
2009,133,POM,1293,140
2009,133,POM,1294,200
2009,133,POM,1295,71
2009,133,POM,1296,290
2009,133,POM,1298,223
2009,133,POM,1299,300
2009,133,POM,1300,343
2009,133,POM,1301,77
2009,133,POM,1304,73
2009,133,POM,1305,97
2009,133,POM,1306,260
2009,133,POM,1307,38
2009,133,POM,1308,126
2009,133,POM,1309,281
2009,133,POM,1310,70
2009,133,POM,1311,174
2009,133,POM,1312,344
2009,133,POM,1313,298
2009,133,POM,1314,2
2009,133,POM,1316,335
2009,133,POM,1317,163
2009,133,POM,1318,106
2009,133,POM,1319,235
2009,133,POM,1320,82
2009,133,POM,1321,66
2009,133,POM,1322,317
2009,133,POM,1323,37
2009,133,POM,1324,102
2009,133,POM,1325,182
2009,133,POM,1326,36
2009,133,POM,1328,17
2009,133,POM,1329,33
2009,133,POM,1330,111
2009,133,POM,1331,86
2009,133,POM,1332,154
2009,133,POM,1333,123
2009,133,POM,1334,112
2009,133,POM,1335,269
2009,133,POM,1336,78
2009,133,POM,1337,297
2009,133,POM,1338,6
2009,133,POM,1339,105
2009,133,POM,1340,117
2009,133,POM,1341,295
2009,133,POM,1342,262
2009,133,POM,1343,259
2009,133,POM,1344,80
2009,133,POM,1345,14
2009,133,POM,1346,273
2009,133,POM,1347,170
2009,133,POM,1348,74
2009,133,POM,1349,232
2009,133,POM,1350,107
2009,133,POM,1351,161
2009,133,POM,1352,122
2009,133,POM,1353,146
2009,133,POM,1354,275
2009,133,POM,1355,215
2009,133,POM,1356,156
2009,133,POM,1357,165
2009,133,POM,1358,124
2009,133,POM,1359,244
2009,133,POM,1360,171
2009,133,POM,1361,34
2009,133,POM,1362,236
2009,133,POM,1363,191
2009,133,POM,1364,169
2009,133,POM,1365,137
2009,133,POM,1366,323
2009,133,POM,1367,293
2009,133,POM,1368,194
2009,133,POM,1369,334
2009,133,POM,1371,75
2009,133,POM,1372,93
2009,133,POM,1373,65
2009,133,POM,1374,196
2009,133,POM,1375,190
2009,133,POM,1376,63
2009,133,POM,1378,136
2009,133,POM,1379,147
2009,133,POM,1380,333
2009,133,POM,1381,230
2009,133,POM,1382,193
2009,133,POM,1383,288
2009,133,POM,1384,319
2009,133,POM,1385,115
2009,133,POM,1386,101
2009,133,POM,1387,144
2009,133,POM,1388,61
2009,133,POM,1389,253
2009,133,POM,1390,51
2009,133,POM,1391,268
2009,133,POM,1392,178
2009,133,POM,1393,15
2009,133,POM,1394,157
2009,133,POM,1395,120
2009,133,POM,1396,47
2009,133,POM,1397,32
2009,133,POM,1398,279
2009,133,POM,1399,241
2009,133,POM,1400,28
2009,133,POM,1401,52
2009,133,POM,1402,210
2009,133,POM,1403,96
2009,133,POM,1404,134
2009,133,POM,1405,299
2009,133,POM,1406,256
2009,133,POM,1407,185
2009,133,POM,1408,152
2009,133,POM,1409,58
2009,133,POM,1410,327
2009,133,POM,1411,326
2009,133,POM,1412,42
2009,133,POM,1413,220
2009,133,POM,1414,212
2009,133,POM,1415,221
2009,133,POM,1416,131
2009,133,POM,1417,9
2009,133,POM,1418,257
2009,133,POM,1419,294
2009,133,POM,1420,258
2009,133,POM,1421,272
2009,133,POM,1422,320
2009,133,POM,1423,301
2009,133,POM,1424,69
2009,133,POM,1425,27
2009,133,POM,1426,149
2009,133,POM,1427,198
2009,133,POM,1428,25
2009,133,POM,1429,56
2009,133,POM,1430,159
2009,133,POM,1431,79
2009,133,POM,1433,55
2009,133,POM,1434,217
2009,133,POM,1435,76
2009,133,POM,1436,85
2009,133,POM,1437,19
2009,133,POM,1438,98
2009,133,POM,1439,57
2009,133,POM,1440,180
2009,133,POM,1441,243
2009,133,POM,1442,296
2009,133,POM,1443,99
2009,133,POM,1444,255
2009,133,POM,1445,339
2009,133,POM,1447,270
2009,133,POM,1448,21
2009,133,POM,1449,16
2009,133,POM,1450,31
2009,133,POM,1451,110
2009,133,POM,1452,8
2009,133,POM,1453,81
2009,133,POM,1454,153
2009,133,POM,1455,125
2009,133,POM,1456,234
2009,133,POM,1457,280
2009,133,POM,1458,30
2009,133,POM,1459,231
2009,133,POM,1460,95
2009,133,POM,1461,127
2009,133,POM,1462,24
2009,133,POM,1463,239
2009,133,POM,1464,219
2010,133,CNG,1102,232
2010,133,CNG,1103,122
2010,133,CNG,1104,64
2010,133,CNG,1105,338
2010,133,CNG,1106,305
2010,133,CNG,1107,283
2010,133,CNG,1108,347
2010,133,CNG,1110,286
2010,133,CNG,1111,128
2010,133,CNG,1112,85
2010,133,CNG,1113,35
2010,133,CNG,1114,268
2010,133,CNG,1115,243
2010,133,CNG,1116,109
2010,133,CNG,1117,205
2010,133,CNG,1119,254
2010,133,CNG,1120,97
2010,133,CNG,1122,212
2010,133,CNG,1123,221
2010,133,CNG,1124,17
2010,133,CNG,1125,136
2010,133,CNG,1126,284
2010,133,CNG,1127,273
2010,133,CNG,1129,158
2010,133,CNG,1130,67
2010,133,CNG,1131,142
2010,133,CNG,1132,213
2010,133,CNG,1133,121
2010,133,CNG,1135,279
2010,133,CNG,1136,346
2010,133,CNG,1137,248
2010,133,CNG,1138,178
2010,133,CNG,1139,33
2010,133,CNG,1140,4
2010,133,CNG,1141,195
2010,133,CNG,1142,244
2010,133,CNG,1143,15
2010,133,CNG,1144,172
2010,133,CNG,1145,207
2010,133,CNG,1146,293
2010,133,CNG,1147,323
2010,133,CNG,1148,308
2010,133,CNG,1149,298
2010,133,CNG,1150,99
2010,133,CNG,1151,258
2010,133,CNG,1152,343
2010,133,CNG,1153,59
2010,133,CNG,1154,199
2010,133,CNG,1155,18
2010,133,CNG,1156,157
2010,133,CNG,1157,149
2010,133,CNG,1158,164
2010,133,CNG,1159,288
2010,133,CNG,1160,86
2010,133,CNG,1161,144
2010,133,CNG,1162,290
2010,133,CNG,1163,46
2010,133,CNG,1164,316
2010,133,CNG,1165,73
2010,133,CNG,1166,119
2010,133,CNG,1167,282
2010,133,CNG,1168,211
2010,133,CNG,1169,224
2010,133,CNG,1170,291
2010,133,CNG,1171,336
2010,133,CNG,1172,192
2010,133,CNG,1173,53
2010,133,CNG,1174,252
2010,133,CNG,1175,259
2010,133,CNG,1176,186
2010,133,CNG,1177,152
2010,133,CNG,1178,132
2010,133,CNG,1179,171
2010,133,CNG,1180,137
2010,133,CNG,1181,2
2010,133,CNG,1182,131
2010,133,CNG,1183,216
2010,133,CNG,1184,175
2010,133,CNG,1185,194
2010,133,CNG,1186,285
2010,133,CNG,1187,230
2010,133,CNG,1188,340
2010,133,CNG,1189,269
2010,133,CNG,1190,146
2010,133,CNG,1191,219
2010,133,CNG,1192,318
2010,133,CNG,1193,126
2010,133,CNG,1194,198
2010,133,CNG,1195,296
2010,133,CNG,1196,49
2010,133,CNG,1197,328
2010,133,CNG,1198,303
2010,133,CNG,1199,26
2010,133,CNG,1200,310
2010,133,CNG,1201,156
2010,133,CNG,1202,237
2010,133,CNG,1203,116
2010,133,CNG,1204,297
2010,133,CNG,1205,339
2010,133,CNG,1206,163
2010,133,CNG,1207,12
2010,133,CNG,1208,88
2010,133,CNG,1209,193
2010,133,CNG,1210,28
2010,133,CNG,1211,40
2010,133,CNG,1212,344
2010,133,CNG,1214,226
2010,133,CNG,1216,311
2010,133,CNG,1217,108
2010,133,CNG,1218,227
2010,133,CNG,1219,299
2010,133,CNG,1220,123
2010,133,CNG,1221,240
2010,133,CNG,1222,83
2010,133,CNG,1223,330
2010,133,CNG,1224,334
2010,133,CNG,1225,135
2010,133,CNG,1226,271
2010,133,CNG,1227,250
2010,133,CNG,1228,51
2010,133,CNG,1229,93
2010,133,CNG,1231,161
2010,133,CNG,1232,139
2010,133,CNG,1233,111
2010,133,CNG,1234,148
2010,133,CNG,1235,71
2010,133,CNG,1236,245
2010,133,CNG,1237,120
2010,133,CNG,1238,301
2010,133,CNG,1239,159
2010,133,CNG,1240,261
2010,133,CNG,1241,215
2010,133,CNG,1242,1
2010,133,CNG,1243,5
2010,133,CNG,1244,266
2010,133,CNG,1245,90
2010,133,CNG,1246,6
2010,133,CNG,1247,162
2010,133,CNG,1248,242
2010,133,CNG,1249,281
2010,133,CNG,1250,202
2010,133,CNG,1251,294
2010,133,CNG,1252,177
2010,133,CNG,1253,141
2010,133,CNG,1254,270
2010,133,CNG,1255,306
2010,133,CNG,1256,106
2010,133,CNG,1257,31
2010,133,CNG,1258,168
2010,133,CNG,1259,208
2010,133,CNG,1260,218
2010,133,CNG,1261,166
2010,133,CNG,1263,222
2010,133,CNG,1264,203
2010,133,CNG,1265,324
2010,133,CNG,1266,24
2010,133,CNG,1267,68
2010,133,CNG,1268,11
2010,133,CNG,1269,179
2010,133,CNG,1270,278
2010,133,CNG,1271,320
2010,133,CNG,1272,42
2010,133,CNG,1273,214
2010,133,CNG,1274,50
2010,133,CNG,1275,140
2010,133,CNG,1276,66
2010,133,CNG,1277,20
2010,133,CNG,1278,22
2010,133,CNG,1279,39
2010,133,CNG,1280,38
2010,133,CNG,1281,16
2010,133,CNG,1282,295
2010,133,CNG,1283,91
2010,133,CNG,1284,289
2010,133,CNG,1285,102
2010,133,CNG,1286,196
2010,133,CNG,1287,115
2010,133,CNG,1288,147
2010,133,CNG,1290,333
2010,133,CNG,1291,197
2010,133,CNG,1292,165
2010,133,CNG,1293,60
2010,133,CNG,1294,129
2010,133,CNG,1295,246
2010,133,CNG,1296,239
2010,133,CNG,1298,287
2010,133,CNG,1299,292
2010,133,CNG,1300,337
2010,133,CNG,1301,65
2010,133,CNG,1304,92
2010,133,CNG,1305,87
2010,133,CNG,1306,253
2010,133,CNG,1307,37
2010,133,CNG,1308,124
2010,133,CNG,1309,304
2010,133,CNG,1310,127
2010,133,CNG,1311,272
2010,133,CNG,1312,341
2010,133,CNG,1313,276
2010,133,CNG,1314,57
2010,133,CNG,1315,342
2010,133,CNG,1316,267
2010,133,CNG,1317,169
2010,133,CNG,1318,82
2010,133,CNG,1319,233
2010,133,CNG,1320,55
2010,133,CNG,1321,75
2010,133,CNG,1322,300
2010,133,CNG,1323,45
2010,133,CNG,1324,133
2010,133,CNG,1325,110
2010,133,CNG,1326,7
2010,133,CNG,1328,95
2010,133,CNG,1329,44
2010,133,CNG,1330,43
2010,133,CNG,1331,145
2010,133,CNG,1332,113
2010,133,CNG,1333,118
2010,133,CNG,1334,112
2010,133,CNG,1335,307
2010,133,CNG,1336,89
2010,133,CNG,1337,262
2010,133,CNG,1338,36
2010,133,CNG,1339,79
2010,133,CNG,1340,188
2010,133,CNG,1341,313
2010,133,CNG,1342,332
2010,133,CNG,1343,150
2010,133,CNG,1344,84
2010,133,CNG,1345,14
2010,133,CNG,1346,185
2010,133,CNG,1347,223
2010,133,CNG,1348,63
2010,133,CNG,1349,231
2010,133,CNG,1350,58
2010,133,CNG,1351,182
2010,133,CNG,1352,204
2010,133,CNG,1353,160
2010,133,CNG,1354,256
2010,133,CNG,1355,217
2010,133,CNG,1356,117
2010,133,CNG,1357,277
2010,133,CNG,1358,100
2010,133,CNG,1359,238
2010,133,CNG,1360,191
2010,133,CNG,1361,48
2010,133,CNG,1362,200
2010,133,CNG,1363,180
2010,133,CNG,1364,154
2010,133,CNG,1365,234
2010,133,CNG,1366,302
2010,133,CNG,1367,280
2010,133,CNG,1368,201
2010,133,CNG,1369,314
2010,133,CNG,1370,190
2010,133,CNG,1371,54
2010,133,CNG,1372,174
2010,133,CNG,1373,62
2010,133,CNG,1374,130
2010,133,CNG,1375,241
2010,133,CNG,1376,81
2010,133,CNG,1377,249
2010,133,CNG,1378,76
2010,133,CNG,1379,94
2010,133,CNG,1380,345
2010,133,CNG,1381,325
2010,133,CNG,1382,134
2010,133,CNG,1383,312
2010,133,CNG,1384,317
2010,133,CNG,1385,74
2010,133,CNG,1386,184
2010,133,CNG,1387,103
2010,133,CNG,1388,30
2010,133,CNG,1389,176
2010,133,CNG,1390,96
2010,133,CNG,1391,327
2010,133,CNG,1392,189
2010,133,CNG,1393,3
2010,133,CNG,1394,170
2010,133,CNG,1395,173
2010,133,CNG,1396,34
2010,133,CNG,1397,23
2010,133,CNG,1398,263
2010,133,CNG,1399,260
2010,133,CNG,1400,10
2010,133,CNG,1401,25
2010,133,CNG,1402,236
2010,133,CNG,1403,80
2010,133,CNG,1404,326
2010,133,CNG,1405,315
2010,133,CNG,1406,255
2010,133,CNG,1407,181
2010,133,CNG,1408,209
2010,133,CNG,1409,70
2010,133,CNG,1410,322
2010,133,CNG,1411,264
2010,133,CNG,1412,61
2010,133,CNG,1413,235
2010,133,CNG,1414,247
2010,133,CNG,1415,220
2010,133,CNG,1416,155
2010,133,CNG,1417,104
2010,133,CNG,1418,206
2010,133,CNG,1419,275
2010,133,CNG,1420,321
2010,133,CNG,1421,309
2010,133,CNG,1422,257
2010,133,CNG,1423,210
2010,133,CNG,1424,41
2010,133,CNG,1425,72
2010,133,CNG,1426,251
2010,133,CNG,1427,187
2010,133,CNG,1428,114
2010,133,CNG,1429,29
2010,133,CNG,1430,319
2010,133,CNG,1431,32
2010,133,CNG,1433,56
2010,133,CNG,1434,183
2010,133,CNG,1435,27
2010,133,CNG,1436,153
2010,133,CNG,1437,13
2010,133,CNG,1438,69
2010,133,CNG,1439,47
2010,133,CNG,1440,329
2010,133,CNG,1441,167
2010,133,CNG,1442,274
2010,133,CNG,1443,125
2010,133,CNG,1444,143
2010,133,CNG,1445,335
2010,133,CNG,1447,331
2010,133,CNG,1448,52
2010,133,CNG,1449,21
2010,133,CNG,1450,98
2010,133,CNG,1451,105
2010,133,CNG,1452,9
2010,133,CNG,1453,151
2010,133,CNG,1454,138
2010,133,CNG,1455,78
2010,133,CNG,1456,107
2010,133,CNG,1457,228
2010,133,CNG,1458,8
2010,133,CNG,1459,101
2010,133,CNG,1460,77
2010,133,CNG,1461,225
2010,133,CNG,1462,19
2010,133,CNG,1463,265
2010,133,CNG,1464,229
2010,133,POM,1102,246
2010,133,POM,1103,119
2010,133,POM,1104,64
2010,133,POM,1105,336
2010,133,POM,1106,302
2010,133,POM,1107,295
2010,133,POM,1108,347
2010,133,POM,1110,282
2010,133,POM,1111,131
2010,133,POM,1112,86
2010,133,POM,1113,42
2010,133,POM,1114,276
2010,133,POM,1115,238
2010,133,POM,1116,104
2010,133,POM,1117,199
2010,133,POM,1119,264
2010,133,POM,1120,98
2010,133,POM,1122,206
2010,133,POM,1123,229
2010,133,POM,1124,12
2010,133,POM,1125,132
2010,133,POM,1126,294
2010,133,POM,1127,274
2010,133,POM,1129,150
2010,133,POM,1130,61
2010,133,POM,1131,125
2010,133,POM,1132,208
2010,133,POM,1133,120
2010,133,POM,1135,272
2010,133,POM,1136,346
2010,133,POM,1137,235
2010,133,POM,1138,164
2010,133,POM,1139,26
2010,133,POM,1140,7
2010,133,POM,1141,192
2010,133,POM,1142,245
2010,133,POM,1143,14
2010,133,POM,1144,161
2010,133,POM,1145,197
2010,133,POM,1146,304
2010,133,POM,1147,319
2010,133,POM,1148,308
2010,133,POM,1149,297
2010,133,POM,1150,103
2010,133,POM,1151,251
2010,133,POM,1152,343
2010,133,POM,1153,69
2010,133,POM,1154,196
2010,133,POM,1155,16
2010,133,POM,1156,158
2010,133,POM,1157,147
2010,133,POM,1158,159
2010,133,POM,1159,277
2010,133,POM,1160,91
2010,133,POM,1161,140
2010,133,POM,1162,306
2010,133,POM,1163,55
2010,133,POM,1164,323
2010,133,POM,1165,66
2010,133,POM,1166,128
2010,133,POM,1167,286
2010,133,POM,1168,218
2010,133,POM,1169,228
2010,133,POM,1170,301
2010,133,POM,1171,340
2010,133,POM,1172,198
2010,133,POM,1173,45
2010,133,POM,1174,252
2010,133,POM,1175,261
2010,133,POM,1176,189
2010,133,POM,1177,166
2010,133,POM,1178,134
2010,133,POM,1179,172
2010,133,POM,1180,146
2010,133,POM,1181,1
2010,133,POM,1182,145
2010,133,POM,1183,204
2010,133,POM,1184,176
2010,133,POM,1185,190
2010,133,POM,1186,281
2010,133,POM,1187,226
2010,133,POM,1188,338
2010,133,POM,1189,262
2010,133,POM,1190,142
2010,133,POM,1191,220
2010,133,POM,1192,317
2010,133,POM,1193,108
2010,133,POM,1194,207
2010,133,POM,1195,299
2010,133,POM,1196,49
2010,133,POM,1197,329
2010,133,POM,1198,293
2010,133,POM,1199,19
2010,133,POM,1200,307
2010,133,POM,1201,185
2010,133,POM,1202,233
2010,133,POM,1203,117
2010,133,POM,1204,289
2010,133,POM,1205,328
2010,133,POM,1206,162
2010,133,POM,1207,11
2010,133,POM,1208,82
2010,133,POM,1209,202
2010,133,POM,1210,27
2010,133,POM,1211,56
2010,133,POM,1212,342
2010,133,POM,1214,217
2010,133,POM,1216,312
2010,133,POM,1217,110
2010,133,POM,1218,237
2010,133,POM,1219,278
2010,133,POM,1220,122
2010,133,POM,1221,227
2010,133,POM,1222,85
2010,133,POM,1223,320
2010,133,POM,1224,339
2010,133,POM,1225,151
2010,133,POM,1226,283
2010,133,POM,1227,250
2010,133,POM,1228,52
2010,133,POM,1229,90
2010,133,POM,1231,177
2010,133,POM,1232,139
2010,133,POM,1233,111
2010,133,POM,1234,163
2010,133,POM,1235,74
2010,133,POM,1236,230
2010,133,POM,1237,112
2010,133,POM,1238,288
2010,133,POM,1239,153
2010,133,POM,1240,263
2010,133,POM,1241,210
2010,133,POM,1242,2
2010,133,POM,1243,9
2010,133,POM,1244,275
2010,133,POM,1245,83
2010,133,POM,1246,6
2010,133,POM,1247,165
2010,133,POM,1248,243
2010,133,POM,1249,285
2010,133,POM,1250,180
2010,133,POM,1251,287
2010,133,POM,1252,184
2010,133,POM,1253,154
2010,133,POM,1254,266
2010,133,POM,1255,296
2010,133,POM,1256,118
2010,133,POM,1257,39
2010,133,POM,1258,175
2010,133,POM,1259,213
2010,133,POM,1260,225
2010,133,POM,1261,186
2010,133,POM,1263,214
2010,133,POM,1264,195
2010,133,POM,1265,333
2010,133,POM,1266,28
2010,133,POM,1267,68
2010,133,POM,1268,10
2010,133,POM,1269,167
2010,133,POM,1270,270
2010,133,POM,1271,321
2010,133,POM,1272,51
2010,133,POM,1273,209
2010,133,POM,1274,46
2010,133,POM,1275,143
2010,133,POM,1276,60
2010,133,POM,1277,24
2010,133,POM,1278,25
2010,133,POM,1279,54
2010,133,POM,1280,41
2010,133,POM,1281,21
2010,133,POM,1282,298
2010,133,POM,1283,93
2010,133,POM,1284,305
2010,133,POM,1285,105
2010,133,POM,1286,205
2010,133,POM,1287,97
2010,133,POM,1288,149
2010,133,POM,1290,330
2010,133,POM,1291,171
2010,133,POM,1292,157
2010,133,POM,1293,57
2010,133,POM,1294,135
2010,133,POM,1295,239
2010,133,POM,1296,244
2010,133,POM,1298,290
2010,133,POM,1299,300
2010,133,POM,1300,337
2010,133,POM,1301,59
2010,133,POM,1304,89
2010,133,POM,1305,96
2010,133,POM,1306,265
2010,133,POM,1307,47
2010,133,POM,1308,115
2010,133,POM,1309,314
2010,133,POM,1310,130
2010,133,POM,1311,267
2010,133,POM,1312,341
2010,133,POM,1313,260
2010,133,POM,1314,63
2010,133,POM,1315,344
2010,133,POM,1316,271
2010,133,POM,1317,169
2010,133,POM,1318,76
2010,133,POM,1319,234
2010,133,POM,1320,32
2010,133,POM,1321,77
2010,133,POM,1322,291
2010,133,POM,1323,38
2010,133,POM,1324,141
2010,133,POM,1325,100
2010,133,POM,1326,4
2010,133,POM,1328,101
2010,133,POM,1329,44
2010,133,POM,1330,33
2010,133,POM,1331,138
2010,133,POM,1332,124
2010,133,POM,1333,126
2010,133,POM,1334,107
2010,133,POM,1335,303
2010,133,POM,1336,92
2010,133,POM,1337,284
2010,133,POM,1338,30
2010,133,POM,1339,81
2010,133,POM,1340,193
2010,133,POM,1341,316
2010,133,POM,1342,332
2010,133,POM,1343,123
2010,133,POM,1344,84
2010,133,POM,1345,13
2010,133,POM,1346,194
2010,133,POM,1347,222
2010,133,POM,1348,73
2010,133,POM,1349,241
2010,133,POM,1350,48
2010,133,POM,1351,183
2010,133,POM,1352,188
2010,133,POM,1353,148
2010,133,POM,1354,256
2010,133,POM,1355,219
2010,133,POM,1356,127
2010,133,POM,1357,279
2010,133,POM,1358,102
2010,133,POM,1359,253
2010,133,POM,1360,216
2010,133,POM,1361,40
2010,133,POM,1362,200
2010,133,POM,1363,187
2010,133,POM,1364,152
2010,133,POM,1365,242
2010,133,POM,1366,309
2010,133,POM,1367,280
2010,133,POM,1368,201
2010,133,POM,1369,311
2010,133,POM,1370,181
2010,133,POM,1371,62
2010,133,POM,1372,156
2010,133,POM,1373,58
2010,133,POM,1374,136
2010,133,POM,1375,258
2010,133,POM,1376,88
2010,133,POM,1377,254
2010,133,POM,1378,78
2010,133,POM,1379,94
2010,133,POM,1380,345
2010,133,POM,1381,326
2010,133,POM,1382,137
2010,133,POM,1383,310
2010,133,POM,1384,313
2010,133,POM,1385,65
2010,133,POM,1386,178
2010,133,POM,1387,95
2010,133,POM,1388,43
2010,133,POM,1389,168
2010,133,POM,1390,99
2010,133,POM,1391,331
2010,133,POM,1392,191
2010,133,POM,1393,5
2010,133,POM,1394,179
2010,133,POM,1395,170
2010,133,POM,1396,18
2010,133,POM,1397,35
2010,133,POM,1398,255
2010,133,POM,1399,248
2010,133,POM,1400,17
2010,133,POM,1401,23
2010,133,POM,1402,224
2010,133,POM,1403,80
2010,133,POM,1404,322
2010,133,POM,1405,324
2010,133,POM,1406,247
2010,133,POM,1407,174
2010,133,POM,1408,215
2010,133,POM,1409,79
2010,133,POM,1410,325
2010,133,POM,1411,273
2010,133,POM,1412,67
2010,133,POM,1413,223
2010,133,POM,1414,257
2010,133,POM,1415,231
2010,133,POM,1416,160
2010,133,POM,1417,106
2010,133,POM,1418,211
2010,133,POM,1419,269
2010,133,POM,1420,318
2010,133,POM,1421,292
2010,133,POM,1422,249
2010,133,POM,1423,221
2010,133,POM,1424,37
2010,133,POM,1425,72
2010,133,POM,1426,240
2010,133,POM,1427,203
2010,133,POM,1428,114
2010,133,POM,1429,20
2010,133,POM,1430,327
2010,133,POM,1431,34
2010,133,POM,1433,53
2010,133,POM,1434,182
2010,133,POM,1435,36
2010,133,POM,1436,129
2010,133,POM,1437,15
2010,133,POM,1438,75
2010,133,POM,1439,31
2010,133,POM,1440,315
2010,133,POM,1441,173
2010,133,POM,1442,268
2010,133,POM,1443,121
2010,133,POM,1444,144
2010,133,POM,1445,334
2010,133,POM,1447,335
2010,133,POM,1448,50
2010,133,POM,1449,29
2010,133,POM,1450,116
2010,133,POM,1451,109
2010,133,POM,1452,8
2010,133,POM,1453,155
2010,133,POM,1454,133
2010,133,POM,1455,70
2010,133,POM,1456,113
2010,133,POM,1457,212
2010,133,POM,1458,3
2010,133,POM,1459,87
2010,133,POM,1460,71
2010,133,POM,1461,236
2010,133,POM,1462,22
2010,133,POM,1463,259
2010,133,POM,1464,232
2011,133,CNG,1102,115
2011,133,CNG,1103,142
2011,133,CNG,1104,59
2011,133,CNG,1105,322
2011,133,CNG,1106,312
2011,133,CNG,1107,250
2011,133,CNG,1108,341
2011,133,CNG,1110,185
2011,133,CNG,1111,219
2011,133,CNG,1112,19
2011,133,CNG,1113,114
2011,133,CNG,1114,224
2011,133,CNG,1115,337
2011,133,CNG,1116,89
2011,133,CNG,1117,190
2011,133,CNG,1119,280
2011,133,CNG,1120,220
2011,133,CNG,1122,135
2011,133,CNG,1123,168
2011,133,CNG,1124,66
